pred,hex,backtest_error
4.571612358093262,88ad361303fffff,17.442082842685984
6.249924659729004,88ad361303fffff,17.442082842685984
10.638355255126953,88ad361303fffff,17.442082842685984
6.469697952270508,88ad361303fffff,17.442082842685984
2.924891471862793,88ad361305fffff,4.778400991714035
2.1064891815185547,88ad361305fffff,4.778400991714035
2.924891471862793,88ad361305fffff,4.778400991714035
2.1064891815185547,88ad361305fffff,4.778400991714035
23.71148109436035,88ad361307fffff,84.71959906349538
24.57514190673828,88ad361307fffff,84.71959906349538
16.942325592041016,88ad361307fffff,84.71959906349538
27.73457908630371,88ad361307fffff,84.71959906349538
10.589007377624512,88ad361309fffff,18.875997779109746
9.713951110839844,88ad361309fffff,18.875997779109746
8.672914505004883,88ad361309fffff,18.875997779109746
8.470539093017578,88ad361309fffff,18.875997779109746
10.047863006591797,88ad36130bfffff,44.42317691183002
14.395760536193848,88ad36130bfffff,44.42317691183002
12.010122299194336,88ad36130bfffff,44.42317691183002
12.576794624328613,88ad36130bfffff,44.42317691183002
0.7714565396308899,88ad36130dfffff,0.9911552697361503
0.7714565396308899,88ad36130dfffff,0.9911552697361503
0.7714565396308899,88ad36130dfffff,0.9911552697361503
0.7714565396308899,88ad36130dfffff,0.9911552697361503
3.0230140686035156,88ad361311fffff,7.0418640287156915
4.319368362426758,88ad361311fffff,7.0418640287156915
4.856276988983154,88ad361311fffff,7.0418640287156915
3.5832865238189697,88ad361311fffff,7.0418640287156915
19.147212982177734,88ad361313fffff,86.0794474115343
18.54596519470215,88ad361313fffff,86.0794474115343
19.07195472717285,88ad361313fffff,86.0794474115343
19.147212982177734,88ad361313fffff,86.0794474115343
0.03432793170213699,88ad361315fffff,0.0010474817083958661
0.03432793170213699,88ad361315fffff,0.0010474817083958661
0.03432793170213699,88ad361315fffff,0.0010474817083958661
0.03432793170213699,88ad361315fffff,0.0010474817083958661
0.3415062427520752,88ad361317fffff,0.1664315600319498
0.3415062427520752,88ad361317fffff,0.1664315600319498
0.3415062427520752,88ad361317fffff,0.1664315600319498
0.3415062427520752,88ad361317fffff,0.1664315600319498
2.5818729400634766,88ad361319fffff,18.50637102105456
1.531255841255188,88ad361319fffff,18.50637102105456
3.960617780685425,88ad361319fffff,18.50637102105456
2.5906500816345215,88ad361319fffff,18.50637102105456
2.7399837970733643,88ad36131bfffff,4.674599899839153
3.650714635848999,88ad36131bfffff,4.674599899839153
3.650714635848999,88ad36131bfffff,4.674599899839153
3.741180896759033,88ad36131bfffff,4.674599899839153
0.5251510143280029,88ad36131dfffff,0.3368268093829559
0.7065234184265137,88ad36131dfffff,0.3368268093829559
0.8201350569725037,88ad36131dfffff,0.3368268093829559
0.4600657522678375,88ad36131dfffff,0.3368268093829559
13.737587928771973,88ad361321fffff,129.78904850502437
20.41067123413086,88ad361321fffff,129.78904850502437
18.79619789123535,88ad361321fffff,129.78904850502437
20.68315887451172,88ad361321fffff,129.78904850502437
7.034593105316162,88ad361323fffff,192.16703952527163
7.034593105316162,88ad361323fffff,192.16703952527163
7.034593105316162,88ad361323fffff,192.16703952527163
7.034593105316162,88ad361323fffff,192.16703952527163
7.051032066345215,88ad361325fffff,24.276062033519693
4.962353706359863,88ad361325fffff,24.276062033519693
12.108622550964355,88ad361325fffff,24.276062033519693
10.727055549621582,88ad361325fffff,24.276062033519693
5.628838062286377,88ad361327fffff,225.73443796920748
5.506570339202881,88ad361327fffff,225.73443796920748
6.6108880043029785,88ad361327fffff,225.73443796920748
6.6108880043029785,88ad361327fffff,225.73443796920748
0.2227383852005005,88ad361329fffff,0.1112260804193931
0.2227383852005005,88ad361329fffff,0.1112260804193931
0.2227383852005005,88ad361329fffff,0.1112260804193931
0.2227383852005005,88ad361329fffff,0.1112260804193931
29.48452377319336,88ad36132bfffff,45.056525460485624
28.467424392700195,88ad36132bfffff,45.056525460485624
33.97168731689453,88ad36132bfffff,45.056525460485624
32.50350570678711,88ad36132bfffff,45.056525460485624
0.23198387026786804,88ad36132dfffff,0.6333935779295239
0.23198387026786804,88ad36132dfffff,0.6333935779295239
0.23198387026786804,88ad36132dfffff,0.6333935779295239
0.23198387026786804,88ad36132dfffff,0.6333935779295239
17.66804313659668,88ad361335fffff,27.1108212669455
20.859346389770508,88ad361335fffff,27.1108212669455
21.580320358276367,88ad361335fffff,27.1108212669455
15.670807838439941,88ad361335fffff,27.1108212669455
2.5580189047488203e-23,88ad361337fffff,0.2222222222222222
2.5580189047488203e-23,88ad361337fffff,0.2222222222222222
2.5580189047488203e-23,88ad361337fffff,0.2222222222222222
2.5580189047488203e-23,88ad361337fffff,0.2222222222222222
1.4897829294204712,88ad361339fffff,5.220138167981117
1.7044851779937744,88ad361339fffff,5.220138167981117
-0.05159315839409828,88ad361339fffff,5.220138167981117
-0.05025282874703407,88ad361339fffff,5.220138167981117
4.995907783508301,88ad36133dfffff,23.046487372879636
1.0328335762023926,88ad36133dfffff,23.046487372879636
7.101098537445068,88ad36133dfffff,23.046487372879636
1.0090632438659668,88ad36133dfffff,23.046487372879636
0.9053127765655518,88ad361341fffff,0.3129742349513332
0.9053127765655518,88ad361341fffff,0.3129742349513332
0.9053127765655518,88ad361341fffff,0.3129742349513332
0.9053127765655518,88ad361341fffff,0.3129742349513332
10.280590057373047,88ad361343fffff,52.36182439344131
18.66735076904297,88ad361343fffff,52.36182439344131
7.5067973136901855,88ad361343fffff,52.36182439344131
5.590808391571045,88ad361343fffff,52.36182439344131
9.627872467041016,88ad361345fffff,458.4664654247777
39.26535415649414,88ad361345fffff,458.4664654247777
52.47199249267578,88ad361345fffff,458.4664654247777
9.169285774230957,88ad361345fffff,458.4664654247777
7.114284038543701,88ad361347fffff,8.687803132902015
9.62991714477539,88ad361347fffff,8.687803132902015
7.053799629211426,88ad361347fffff,8.687803132902015
10.014097213745117,88ad361347fffff,8.687803132902015
0.42066827416419983,88ad36134bfffff,0.2356856329666362
0.42066827416419983,88ad36134bfffff,0.2356856329666362
0.42066827416419983,88ad36134bfffff,0.2356856329666362
0.42066827416419983,88ad36134bfffff,0.2356856329666362
18.506776809692383,88ad36134dfffff,100.14982844383616
16.9274845123291,88ad36134dfffff,100.14982844383616
16.900291442871094,88ad36134dfffff,100.14982844383616
19.65652847290039,88ad36134dfffff,100.14982844383616
12.086180686950684,88ad361351fffff,77.20434540227578
21.126346588134766,88ad361351fffff,77.20434540227578
21.708833694458008,88ad361351fffff,77.20434540227578
10.707207679748535,88ad361351fffff,77.20434540227578
24.108129501342773,88ad361353fffff,51.83024667344499
11.8941650390625,88ad361353fffff,51.83024667344499
16.70235252380371,88ad361353fffff,51.83024667344499
15.4346923828125,88ad361353fffff,51.83024667344499
18.409374237060547,88ad361355fffff,103.34396360874234
18.409374237060547,88ad361355fffff,103.34396360874234
18.409374237060547,88ad361355fffff,103.34396360874234
18.409374237060547,88ad361355fffff,103.34396360874234
4.373453617095947,88ad361357fffff,180.54375161876024
6.572669982910156,88ad361357fffff,180.54375161876024
4.373453617095947,88ad361357fffff,180.54375161876024
7.2855305671691895,88ad361357fffff,180.54375161876024
19.2049560546875,88ad361359fffff,74.07052870780083
4.029987335205078,88ad361359fffff,74.07052870780083
17.61440658569336,88ad361359fffff,74.07052870780083
6.070050239562988,88ad361359fffff,74.07052870780083
11.235729217529297,88ad36135bfffff,22.67362632535949
10.762670516967773,88ad36135bfffff,22.67362632535949
18.856201171875,88ad36135bfffff,22.67362632535949
9.996397972106934,88ad36135bfffff,22.67362632535949
15.77896785736084,88ad36135dfffff,33.9089170444324
15.88851261138916,88ad36135dfffff,33.9089170444324
14.171451568603516,88ad36135dfffff,33.9089170444324
15.782598495483398,88ad36135dfffff,33.9089170444324
0.2188224345445633,88ad361363fffff,0.04788325786000969
0.2188224345445633,88ad361363fffff,0.04788325786000969
0.2188224345445633,88ad361363fffff,0.04788325786000969
0.2188224345445633,88ad361363fffff,0.04788325786000969
36.62568283081055,88ad361365fffff,231.09034503727202
36.81320571899414,88ad361365fffff,231.09034503727202
29.134986877441406,88ad361365fffff,231.09034503727202
25.663040161132812,88ad361365fffff,231.09034503727202
0.03314013034105301,88ad361369fffff,0.0009762870252883837
0.03314013034105301,88ad361369fffff,0.0009762870252883837
0.03314013034105301,88ad361369fffff,0.0009762870252883837
0.03314013034105301,88ad361369fffff,0.0009762870252883837
3.198695659637451,88ad36136bfffff,11.930828712164068
5.335925579071045,88ad36136bfffff,11.930828712164068
7.365071773529053,88ad36136bfffff,11.930828712164068
3.603222131729126,88ad36136bfffff,11.930828712164068
4.401414394378662,88ad36136dfffff,4.537031987022045
2.562296152114868,88ad36136dfffff,4.537031987022045
4.401414394378662,88ad36136dfffff,4.537031987022045
2.562296152114868,88ad36136dfffff,4.537031987022045
8.154304504394531,88ad361401fffff,16.442327265027643
8.841327667236328,88ad361401fffff,16.442327265027643
9.49320125579834,88ad361401fffff,16.442327265027643
9.49320125579834,88ad361401fffff,16.442327265027643
6.064953804016113,88ad361403fffff,13.357053293141538
6.064953804016113,88ad361403fffff,13.357053293141538
6.064953804016113,88ad361403fffff,13.357053293141538
6.064953804016113,88ad361403fffff,13.357053293141538
0.23551657795906067,88ad361405fffff,0.2627976542271997
0.41278064250946045,88ad361405fffff,0.2627976542271997
0.41278064250946045,88ad361405fffff,0.2627976542271997
0.41278064250946045,88ad361405fffff,0.2627976542271997
0.23555001616477966,88ad361407fffff,0.17301713626421478
0.23555001616477966,88ad361407fffff,0.17301713626421478
0.23555001616477966,88ad361407fffff,0.17301713626421478
0.23555001616477966,88ad361407fffff,0.17301713626421478
2.4427404403686523,88ad361409fffff,11.302458569875133
2.3862006664276123,88ad361409fffff,11.302458569875133
3.870839834213257,88ad361409fffff,11.302458569875133
4.006044864654541,88ad361409fffff,11.302458569875133
11.077967643737793,88ad36140bfffff,26.574185265046253
12.909887313842773,88ad36140bfffff,26.574185265046253
15.509801864624023,88ad36140bfffff,26.574185265046253
15.58866024017334,88ad36140bfffff,26.574185265046253
1.8118151426315308,88ad361415fffff,8.460996645490566
3.925363779067993,88ad361415fffff,8.460996645490566
6.152840614318848,88ad361415fffff,8.460996645490566
-0.655755877494812,88ad361415fffff,8.460996645490566
23.870981216430664,88ad361421fffff,200.39336344071367
25.572221755981445,88ad361421fffff,200.39336344071367
23.870981216430664,88ad361421fffff,200.39336344071367
25.572221755981445,88ad361421fffff,200.39336344071367
1.3256642818450928,88ad361423fffff,2.4931691521057426
1.3256642818450928,88ad361423fffff,2.4931691521057426
1.3256642818450928,88ad361423fffff,2.4931691521057426
1.3256642818450928,88ad361423fffff,2.4931691521057426
34.73421859741211,88ad361425fffff,85.27416828011832
36.83828353881836,88ad361425fffff,85.27416828011832
14.804494857788086,88ad361425fffff,85.27416828011832
13.603976249694824,88ad361425fffff,85.27416828011832
7.5901079177856445,88ad361427fffff,22.575911242330726
10.332682609558105,88ad361427fffff,22.575911242330726
6.216045379638672,88ad361427fffff,22.575911242330726
9.796314239501953,88ad361427fffff,22.575911242330726
6.158759593963623,88ad361429fffff,31.36226643540365
8.39586353302002,88ad361429fffff,31.36226643540365
10.014140129089355,88ad361429fffff,31.36226643540365
9.985501289367676,88ad361429fffff,31.36226643540365
0.6941949725151062,88ad36142bfffff,2.4804607985098532
0.6941949725151062,88ad36142bfffff,2.4804607985098532
0.6941949725151062,88ad36142bfffff,2.4804607985098532
0.6941949725151062,88ad36142bfffff,2.4804607985098532
12.812097549438477,88ad36142dfffff,75.07201281722226
12.324121475219727,88ad36142dfffff,75.07201281722226
12.502391815185547,88ad36142dfffff,75.07201281722226
13.039624214172363,88ad36142dfffff,75.07201281722226
7.535375595092773,88ad361431fffff,19.527922018720826
9.666648864746094,88ad361431fffff,19.527922018720826
10.383442878723145,88ad361431fffff,19.527922018720826
9.826166152954102,88ad361431fffff,19.527922018720826
15.143869400024414,88ad361435fffff,68.07434213201135
8.402005195617676,88ad361435fffff,68.07434213201135
9.503713607788086,88ad361435fffff,68.07434213201135
6.940261363983154,88ad361435fffff,68.07434213201135
1.2382696866989136,88ad361437fffff,13.828880196310585
1.037076473236084,88ad361437fffff,13.828880196310585
0.41211315989494324,88ad361437fffff,13.828880196310585
0.61330646276474,88ad361437fffff,13.828880196310585
5.99346923828125,88ad361439fffff,29.04957070038243
6.538159370422363,88ad361439fffff,29.04957070038243
4.931069374084473,88ad361439fffff,29.04957070038243
7.092263221740723,88ad361439fffff,29.04957070038243
2.9216268062591553,88ad36143dfffff,1.3524281253795962
1.2511497735977173,88ad36143dfffff,1.3524281253795962
1.2187994718551636,88ad36143dfffff,1.3524281253795962
-0.12256425619125366,88ad36143dfffff,1.3524281253795962
0.20320148766040802,88ad361441fffff,0.04129084458740295
0.20320148766040802,88ad361441fffff,0.04129084458740295
0.20320148766040802,88ad361441fffff,0.04129084458740295
0.20320148766040802,88ad361441fffff,0.04129084458740295
0.07141111046075821,88ad361443fffff,0.004558545601366602
0.07141111046075821,88ad361443fffff,0.004558545601366602
0.07141111046075821,88ad361443fffff,0.004558545601366602
0.07141111046075821,88ad361443fffff,0.004558545601366602
0.03314013034105301,88ad361445fffff,0.0009762870252883837
0.03314013034105301,88ad361445fffff,0.0009762870252883837
0.03314013034105301,88ad361445fffff,0.0009762870252883837
0.03314013034105301,88ad361445fffff,0.0009762870252883837
0.11757142841815948,88ad361447fffff,0.01238032080819651
0.11757142841815948,88ad361447fffff,0.01238032080819651
0.11757142841815948,88ad361447fffff,0.01238032080819651
0.11757142841815948,88ad361447fffff,0.01238032080819651
0.032062873244285583,88ad361449fffff,0.0009138152690981553
0.032062873244285583,88ad361449fffff,0.0009138152690981553
0.032062873244285583,88ad361449fffff,0.0009138152690981553
0.032062873244285583,88ad361449fffff,0.0009138152690981553
3.9512434005737305,88ad361451fffff,9.954450909446534
3.5123069286346436,88ad361451fffff,9.954450909446534
2.5226688385009766,88ad361451fffff,9.954450909446534
2.5042874813079834,88ad361451fffff,9.954450909446534
8.442079544067383,88ad361455fffff,43.23367705742314
13.348664283752441,88ad361455fffff,43.23367705742314
10.18260383605957,88ad361455fffff,43.23367705742314
9.28490161895752,88ad361455fffff,43.23367705742314
1.6381735801696777,88ad361457fffff,2.610235775863842
1.9743298292160034,88ad361457fffff,2.610235775863842
2.009882926940918,88ad361457fffff,2.610235775863842
1.3085702657699585,88ad361457fffff,2.610235775863842
0.032105714082717896,88ad361459fffff,0.10489276283252774
0.032105714082717896,88ad361459fffff,0.10489276283252774
0.032105714082717896,88ad361459fffff,0.10489276283252774
0.032105714082717896,88ad361459fffff,0.10489276283252774
2.003183364868164,88ad36145dfffff,4.555144071346266
3.2842471599578857,88ad36145dfffff,4.555144071346266
3.6732780933380127,88ad36145dfffff,4.555144071346266
1.529107928276062,88ad36145dfffff,4.555144071346266
0.23555001616477966,88ad361461fffff,0.11402004865161953
0.23555001616477966,88ad361461fffff,0.11402004865161953
0.23555001616477966,88ad361461fffff,0.11402004865161953
0.23555001616477966,88ad361461fffff,0.11402004865161953
0.0339055173099041,88ad361463fffff,0.0010220013657514996
0.0339055173099041,88ad361463fffff,0.0010220013657514996
0.0339055173099041,88ad361463fffff,0.0010220013657514996
0.0339055173099041,88ad361463fffff,0.0010220013657514996
1.336090087890625,88ad361465fffff,4.918110960156615
1.5181680917739868,88ad361465fffff,4.918110960156615
2.193269968032837,88ad361465fffff,4.918110960156615
3.926283597946167,88ad361465fffff,4.918110960156615
11.686458587646484,88ad361467fffff,41.969340256419656
8.145371437072754,88ad361467fffff,41.969340256419656
17.542438507080078,88ad361467fffff,41.969340256419656
9.912149429321289,88ad361467fffff,41.969340256419656
2.5580189047488203e-23,88ad361469fffff,0.1111111111111111
2.5580189047488203e-23,88ad361469fffff,0.1111111111111111
2.5580189047488203e-23,88ad361469fffff,0.1111111111111111
2.5580189047488203e-23,88ad361469fffff,0.1111111111111111
0.03642445057630539,88ad36146bfffff,0.0011796044555994528
0.03642445057630539,88ad36146bfffff,0.0011796044555994528
0.03642445057630539,88ad36146bfffff,0.0011796044555994528
0.03642445057630539,88ad36146bfffff,0.0011796044555994528
0.032062873244285583,88ad36146dfffff,0.10489984343703469
0.032062873244285583,88ad36146dfffff,0.10489984343703469
0.032062873244285583,88ad36146dfffff,0.10489984343703469
0.032062873244285583,88ad36146dfffff,0.10489984343703469
0.24601688981056213,88ad361501fffff,0.42883969216312856
0.3263297975063324,88ad361501fffff,0.42883969216312856
0.34775546193122864,88ad361501fffff,0.42883969216312856
0.36443063616752625,88ad361501fffff,0.42883969216312856
1.046437382698059,88ad361503fffff,2.6861796885961997
0.31115031242370605,88ad361503fffff,2.6861796885961997
0.5406026840209961,88ad361503fffff,2.6861796885961997
0.29420724511146545,88ad361503fffff,2.6861796885961997
0.3324544131755829,88ad361505fffff,0.48565769055568125
0.3324544131755829,88ad361505fffff,0.48565769055568125
0.3324544131755829,88ad361505fffff,0.48565769055568125
0.3324544131755829,88ad361505fffff,0.48565769055568125
0.0339055173099041,88ad361507fffff,0.2081751047835719
0.0339055173099041,88ad361507fffff,0.2081751047835719
0.0339055173099041,88ad361507fffff,0.2081751047835719
0.0339055173099041,88ad361507fffff,0.2081751047835719
45.9456787109375,88ad361509fffff,218.29732879993227
29.95647430419922,88ad361509fffff,218.29732879993227
45.9456787109375,88ad361509fffff,218.29732879993227
29.95647430419922,88ad361509fffff,218.29732879993227
4.4791646003723145,88ad36150bfffff,13.761462539842196
4.341891288757324,88ad36150bfffff,13.761462539842196
5.087913990020752,88ad36150bfffff,13.761462539842196
5.0614705085754395,88ad36150bfffff,13.761462539842196
5.5833282470703125,88ad36150dfffff,24.678004643142636
4.049860000610352,88ad36150dfffff,24.678004643142636
5.661660194396973,88ad36150dfffff,24.678004643142636
6.125138282775879,88ad36150dfffff,24.678004643142636
18.46735191345215,88ad361511fffff,157.45862577627082
20.96181297302246,88ad361511fffff,157.45862577627082
20.52077293395996,88ad361511fffff,157.45862577627082
25.099206924438477,88ad361511fffff,157.45862577627082
21.521955490112305,88ad361513fffff,73.34618189768986
11.041521072387695,88ad361513fffff,73.34618189768986
15.513269424438477,88ad361513fffff,73.34618189768986
14.705887794494629,88ad361513fffff,73.34618189768986
1.3233281373977661,88ad361515fffff,1.4782206177201944
1.3233281373977661,88ad361515fffff,1.4782206177201944
1.3233281373977661,88ad361515fffff,1.4782206177201944
1.3233281373977661,88ad361515fffff,1.4782206177201944
10.402482032775879,88ad361517fffff,26.388489933550368
10.402482032775879,88ad361517fffff,26.388489933550368
10.402482032775879,88ad361517fffff,26.388489933550368
10.402482032775879,88ad361517fffff,26.388489933550368
79.66283416748047,88ad361519fffff,2077.878130301413
79.66283416748047,88ad361519fffff,2077.878130301413
79.66283416748047,88ad361519fffff,2077.878130301413
79.66283416748047,88ad361519fffff,2077.878130301413
19.116554260253906,88ad36151bfffff,45.079400625746025
19.116554260253906,88ad36151bfffff,45.079400625746025
19.116554260253906,88ad36151bfffff,45.079400625746025
19.116554260253906,88ad36151bfffff,45.079400625746025
13.014626502990723,88ad36151dfffff,29.82656807237941
13.356675148010254,88ad36151dfffff,29.82656807237941
13.076465606689453,88ad36151dfffff,29.82656807237941
12.597023963928223,88ad36151dfffff,29.82656807237941
0.2914789021015167,88ad361529fffff,0.5651886194710457
0.2914789021015167,88ad361529fffff,0.5651886194710457
0.2914789021015167,88ad361529fffff,0.5651886194710457
0.2914789021015167,88ad361529fffff,0.5651886194710457
0.30288517475128174,88ad36152bfffff,0.19106604337948793
0.2054094672203064,88ad36152bfffff,0.19106604337948793
0.6971150040626526,88ad36152bfffff,0.19106604337948793
0.2054094672203064,88ad36152bfffff,0.19106604337948793
0.9839574098587036,88ad36152dfffff,0.8820162135245321
0.9839574098587036,88ad36152dfffff,0.8820162135245321
0.9839574098587036,88ad36152dfffff,0.8820162135245321
0.9839574098587036,88ad36152dfffff,0.8820162135245321
0.07083921134471893,88ad361533fffff,0.006958365908039221
0.07083921134471893,88ad361533fffff,0.006958365908039221
0.07083921134471893,88ad361533fffff,0.006958365908039221
0.07083921134471893,88ad361533fffff,0.006958365908039221
0.03314013034105301,88ad361539fffff,0.0009762870252883837
0.03314013034105301,88ad361539fffff,0.0009762870252883837
0.03314013034105301,88ad361539fffff,0.0009762870252883837
0.03314013034105301,88ad361539fffff,0.0009762870252883837
0.5181859731674194,88ad36153bfffff,1.1465697434321744
1.2458796501159668,88ad36153bfffff,1.1465697434321744
0.4811050593852997,88ad36153bfffff,1.1465697434321744
0.18089881539344788,88ad36153bfffff,1.1465697434321744
0.20320148766040802,88ad36153dfffff,0.04129084458740295
0.20320148766040802,88ad36153dfffff,0.04129084458740295
0.20320148766040802,88ad36153dfffff,0.04129084458740295
0.20320148766040802,88ad36153dfffff,0.04129084458740295
4.114263534545898,88ad361541fffff,27.29489460575731
4.4721903800964355,88ad361541fffff,27.29489460575731
6.51856803894043,88ad361541fffff,27.29489460575731
7.380711078643799,88ad361541fffff,27.29489460575731
10.20487117767334,88ad361543fffff,55.09283323573355
11.375494003295898,88ad361543fffff,55.09283323573355
19.26364517211914,88ad361543fffff,55.09283323573355
11.934792518615723,88ad361543fffff,55.09283323573355
36.16596984863281,88ad361545fffff,134.94639812152712
32.527793884277344,88ad361545fffff,134.94639812152712
28.30339241027832,88ad361545fffff,134.94639812152712
34.30731964111328,88ad361545fffff,134.94639812152712
57.04831314086914,88ad361547fffff,198.98619836789535
51.602088928222656,88ad361547fffff,198.98619836789535
44.05780792236328,88ad361547fffff,198.98619836789535
39.89890670776367,88ad361547fffff,198.98619836789535
0.03689625486731529,88ad361549fffff,0.10412202844277282
0.03689625486731529,88ad361549fffff,0.10412202844277282
0.03689625486731529,88ad361549fffff,0.10412202844277282
0.03689625486731529,88ad361549fffff,0.10412202844277282
0.33625712990760803,88ad36154bfffff,0.23034027930846854
0.5,88ad36154bfffff,0.23034027930846854
0.21460585296154022,88ad36154bfffff,0.23034027930846854
0.29969143867492676,88ad36154bfffff,0.23034027930846854
3.217257022857666,88ad36154dfffff,7.823646686611578
3.040996789932251,88ad36154dfffff,7.823646686611578
3.207768201828003,88ad36154dfffff,7.823646686611578
3.207768201828003,88ad36154dfffff,7.823646686611578
35.11201095581055,88ad361551fffff,244.53129278041928
27.19870948791504,88ad361551fffff,244.53129278041928
21.759693145751953,88ad361551fffff,244.53129278041928
30.802061080932617,88ad361551fffff,244.53129278041928
25.790597915649414,88ad361553fffff,262.3030202643531
18.224365234375,88ad361553fffff,262.3030202643531
20.04791831970215,88ad361553fffff,262.3030202643531
32.92623519897461,88ad361553fffff,262.3030202643531
16.44023895263672,88ad361555fffff,58.87629957055328
10.157527923583984,88ad361555fffff,58.87629957055328
12.39587116241455,88ad361555fffff,58.87629957055328
17.847278594970703,88ad361555fffff,58.87629957055328
11.541683197021484,88ad361557fffff,47.76076016380274
10.422985076904297,88ad361557fffff,47.76076016380274
14.360616683959961,88ad361557fffff,47.76076016380274
14.286109924316406,88ad361557fffff,47.76076016380274
2.421877861022949,88ad361559fffff,11.924347456864277
2.8486573696136475,88ad361559fffff,11.924347456864277
1.7302122116088867,88ad361559fffff,11.924347456864277
0.8214178085327148,88ad361559fffff,11.924347456864277
18.364110946655273,88ad36155bfffff,60.88132308671306
20.725826263427734,88ad36155bfffff,60.88132308671306
16.901721954345703,88ad36155bfffff,60.88132308671306
20.734481811523438,88ad36155bfffff,60.88132308671306
0.23444348573684692,88ad36155dfffff,0.11397630672958828
0.23444348573684692,88ad36155dfffff,0.11397630672958828
0.23444348573684692,88ad36155dfffff,0.11397630672958828
0.23444348573684692,88ad36155dfffff,0.11397630672958828
0.897704541683197,88ad361561fffff,5.384278836704536
0.30925723910331726,88ad361561fffff,5.384278836704536
1.00528883934021,88ad361561fffff,5.384278836704536
3.4567220211029053,88ad361561fffff,5.384278836704536
0.8084738850593567,88ad361563fffff,2.41406168613012
0.8084738850593567,88ad361563fffff,2.41406168613012
0.8084738850593567,88ad361563fffff,2.41406168613012
0.8084738850593567,88ad361563fffff,2.41406168613012
6.584024906158447,88ad361565fffff,24.251941829707075
4.920417785644531,88ad361565fffff,24.251941829707075
4.106452941894531,88ad361565fffff,24.251941829707075
4.235965728759766,88ad361565fffff,24.251941829707075
2.323547124862671,88ad361567fffff,91.19009195093943
7.532121181488037,88ad361567fffff,91.19009195093943
6.134006023406982,88ad361567fffff,91.19009195093943
8.286113739013672,88ad361567fffff,91.19009195093943
11.180280685424805,88ad361569fffff,16.30141930968476
5.365663051605225,88ad361569fffff,16.30141930968476
6.237672805786133,88ad361569fffff,16.30141930968476
8.779255867004395,88ad361569fffff,16.30141930968476
28.71104621887207,88ad36156bfffff,317.6681940061365
33.209228515625,88ad36156bfffff,317.6681940061365
39.13578796386719,88ad36156bfffff,317.6681940061365
47.69758224487305,88ad36156bfffff,317.6681940061365
8.64023494720459,88ad36156dfffff,73.6292994588447
9.618870735168457,88ad36156dfffff,73.6292994588447
10.014100074768066,88ad36156dfffff,73.6292994588447
10.708423614501953,88ad36156dfffff,73.6292994588447
55.86698913574219,88ad3615c1fffff,359.8270676904164
40.660152435302734,88ad3615c1fffff,359.8270676904164
54.34853744506836,88ad3615c1fffff,359.8270676904164
37.83000183105469,88ad3615c1fffff,359.8270676904164
32.269229888916016,88ad3615c5fffff,117.43899862551471
23.35938835144043,88ad3615c5fffff,117.43899862551471
26.88540267944336,88ad3615c5fffff,117.43899862551471
32.92967987060547,88ad3615c5fffff,117.43899862551471
0.7644832730293274,88ad3615c7fffff,3.095867081408129
0.25613629817962646,88ad3615c7fffff,3.095867081408129
0.3650624752044678,88ad3615c7fffff,3.095867081408129
0.7628851532936096,88ad3615c7fffff,3.095867081408129
19.008256912231445,88ad3615c9fffff,108.6897207339599
19.572580337524414,88ad3615c9fffff,108.6897207339599
24.156051635742188,88ad3615c9fffff,108.6897207339599
24.450319290161133,88ad3615c9fffff,108.6897207339599
15.516769409179688,88ad3615cbfffff,53.39093938691571
15.61457347869873,88ad3615cbfffff,53.39093938691571
15.63328742980957,88ad3615cbfffff,53.39093938691571
15.42641544342041,88ad3615cbfffff,53.39093938691571
0.3030667304992676,88ad3615cdfffff,0.17937534069139677
0.3030667304992676,88ad3615cdfffff,0.17937534069139677
0.3030667304992676,88ad3615cdfffff,0.17937534069139677
0.3030667304992676,88ad3615cdfffff,0.17937534069139677
1.8634989261627197,88ad3615e1fffff,12.413976310826975
1.8634989261627197,88ad3615e1fffff,12.413976310826975
1.8634989261627197,88ad3615e1fffff,12.413976310826975
1.8634989261627197,88ad3615e1fffff,12.413976310826975
5.426504135131836,88ad3615e9fffff,5.804489332112098
7.518200397491455,88ad3615e9fffff,5.804489332112098
8.50521469116211,88ad3615e9fffff,5.804489332112098
5.141814708709717,88ad3615e9fffff,5.804489332112098
1.8519651889801025,88ad3615ebfffff,8.745599746087091
1.9934672117233276,88ad3615ebfffff,8.745599746087091
5.401288986206055,88ad3615ebfffff,8.745599746087091
0.39401018619537354,88ad3615ebfffff,8.745599746087091
0.7566351890563965,88ad3615edfffff,7.003563145076466
0.3076026737689972,88ad3615edfffff,7.003563145076466
0.7566351890563965,88ad3615edfffff,7.003563145076466
0.3076026737689972,88ad3615edfffff,7.003563145076466
0.03314013034105301,88ad361601fffff,0.0009762870252883837
0.03314013034105301,88ad361601fffff,0.0009762870252883837
0.03314013034105301,88ad361601fffff,0.0009762870252883837
0.03314013034105301,88ad361601fffff,0.0009762870252883837
0.24640408158302307,88ad361609fffff,2.192222830033849
0.21654164791107178,88ad361609fffff,2.192222830033849
0.21654164791107178,88ad361609fffff,2.192222830033849
1.932081937789917,88ad361609fffff,2.192222830033849
16.966169357299805,88ad36160bfffff,224.97459629298788
16.966169357299805,88ad36160bfffff,224.97459629298788
16.966169357299805,88ad36160bfffff,224.97459629298788
16.966169357299805,88ad36160bfffff,224.97459629298788
